item_url,acquisition,datetime,quadkey,gsd,off_nadir,sun_elevation,clouds_pct,epsg,platform,bbox_w,bbox_s,bbox_e,bbox_n,visual_href,ms_href,pan_href,date,phase
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-10/1050010040277300.json,1050010040277300,2025-01-10 18:35:09+00:00,031311103031,0.42,6.9,30.6,12,32611,GE01,-118.14168494511233,34.19930614945414,-118.08369073584,34.224827198405265,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-10/1050010040277300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-10/1050010040277300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-10/1050010040277300-pan.tif,2025-01-10,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/103001010C360000.json,103001010C360000,2025-01-14 18:30:38+00:00,031311103031,0.53,20.8,30.7,0,32611,WV02,-118.14168764406159,34.19930614945414,-118.08369073584,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/103001010C360000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/103001010C360000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/103001010C360000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/10400100A07CE400.json,10400100A07CE400,2025-01-14 18:37:03+00:00,031311103031,0.32,9.5,31.3,0,32611,WV03,-118.14168756228034,34.19930614945414,-118.08369073584,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/10400100A07CE400-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/10400100A07CE400-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-14/10400100A07CE400-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-15/10400100A26E9900.json,10400100A26E9900,2025-01-15 18:52:22+00:00,031311103031,0.36,23.4,32.6,0,32611,WV03,-118.14168764406159,34.19930614945414,-118.08369073584,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-15/10400100A26E9900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-15/10400100A26E9900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-15/10400100A26E9900-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:42+00:00,031311103031,0.5,26.9,31.0,0,32611,GE01,-118.14168750304745,34.19930614945414,-118.08369073584,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-19/103001010C487900.json,103001010C487900,2025-01-19 18:49:36+00:00,031311103031,0.59,28.4,33.1,0,32611,WV02,-118.14168764406159,34.19930614945414,-118.08369073584,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-19/103001010C487900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-19/103001010C487900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103031/2025-01-19/103001010C487900-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-01/10400100A17E8600.json,10400100A17E8600,2025-01-01 18:29:58+00:00,031311103032,0.36,24.1,29.6,0,32611,WV03,-118.14429327,34.15418726338338,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-01/10400100A17E8600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-01/10400100A17E8600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-01/10400100A17E8600-pan.tif,2025-01-01,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-10/1050010040277300.json,1050010040277300,2025-01-10 18:35:08+00:00,031311103032,0.42,7.8,30.6,0,32611,GE01,-118.17526073381428,34.15389716067405,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-10/1050010040277300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-10/1050010040277300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-10/1050010040277300-pan.tif,2025-01-10,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/103001010C360000.json,103001010C360000,2025-01-14 18:30:37+00:00,031311103032,0.53,20.6,30.8,0,32611,WV02,-118.14429327,34.15418726338338,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/103001010C360000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/103001010C360000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/103001010C360000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/10400100A07CE400.json,10400100A07CE400,2025-01-14 18:37:03+00:00,031311103032,0.32,9.7,31.3,0,32611,WV03,-118.14429327,34.15418813214401,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/10400100A07CE400-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/10400100A07CE400-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-14/10400100A07CE400-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-15/10400100A26E9900.json,10400100A26E9900,2025-01-15 18:52:23+00:00,031311103032,0.36,23.2,32.6,0,32611,WV03,-118.14429327,34.154187639817366,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-15/10400100A26E9900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-15/10400100A26E9900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-15/10400100A26E9900-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:42+00:00,031311103032,0.5,27.0,31.0,0,32611,GE01,-118.14429327,34.15418726338338,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010B698000.json,103001010B698000,2025-01-19 18:49:13+00:00,031311103032,0.52,20.5,33.0,0,32611,WV02,-118.14429327,34.15418726338338,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010B698000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010B698000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010B698000-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010C487900.json,103001010C487900,2025-01-19 18:49:37+00:00,031311103032,0.59,28.1,33.1,0,32611,WV02,-118.14429327,34.15418726338338,-118.13734575541653,34.20215541887328,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010C487900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010C487900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103032/2025-01-19/103001010C487900-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2024-12-25/105001003FC45900.json,105001003FC45900,2024-12-25 18:50:39+00:00,031311103033,0.47,22.4,30.8,0,32611,GE01,-118.1411266417425,34.154221817491965,-118.08311445062091,34.18331313813959,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2024-12-25/105001003FC45900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2024-12-25/105001003FC45900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2024-12-25/105001003FC45900-pan.tif,2024-12-25,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-01/10400100A17E8600.json,10400100A17E8600,2025-01-01 18:29:58+00:00,031311103033,0.36,23.8,29.6,0,32611,WV03,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-01/10400100A17E8600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-01/10400100A17E8600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-01/10400100A17E8600-pan.tif,2025-01-01,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-10/1050010040277300.json,1050010040277300,2025-01-10 18:35:08+00:00,031311103033,0.42,7.5,30.6,0,32611,GE01,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-10/1050010040277300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-10/1050010040277300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-10/1050010040277300-pan.tif,2025-01-10,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/103001010C360000.json,103001010C360000,2025-01-14 18:30:37+00:00,031311103033,0.52,20.4,30.7,0,32611,WV02,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/103001010C360000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/103001010C360000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/103001010C360000-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/10400100A07CE400.json,10400100A07CE400,2025-01-14 18:37:03+00:00,031311103033,0.32,9.4,31.3,0,32611,WV03,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/10400100A07CE400-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/10400100A07CE400-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-14/10400100A07CE400-pan.tif,2025-01-14,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-15/10400100A26E9900.json,10400100A26E9900,2025-01-15 18:52:23+00:00,031311103033,0.36,23.5,32.6,0,32611,WV03,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-15/10400100A26E9900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-15/10400100A26E9900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-15/10400100A26E9900-pan.tif,2025-01-15,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-18/10500100404AD000.json,10500100404AD000,2025-01-18 18:26:41+00:00,031311103033,0.5,27.0,31.0,0,32611,GE01,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-18/10500100404AD000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-18/10500100404AD000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-18/10500100404AD000-pan.tif,2025-01-18,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-19/103001010C487900.json,103001010C487900,2025-01-19 18:49:37+00:00,031311103033,0.59,28.3,33.1,7,32611,WV02,-118.14138007305148,34.154221817491965,-118.08311445062091,34.20264683187599,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-19/103001010C487900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-19/103001010C487900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103033/2025-01-19/103001010C487900-pan.tif,2025-01-19,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2024-12-26/10400100A1028F00.json,10400100A1028F00,2024-12-26 18:33:49+00:00,031311103120,0.37,25.3,29.6,0,32611,WV03,-118.08740482223703,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2024-12-26/10400100A1028F00-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2024-12-26/10400100A1028F00-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2024-12-26/10400100A1028F00-pan.tif,2024-12-26,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-01/10400100A17E8600.json,10400100A17E8600,2025-01-01 18:29:57+00:00,031311103120,0.36,23.5,29.5,0,32611,WV03,-118.08740482223703,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-01/10400100A17E8600-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-01/10400100A17E8600-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-01/10400100A17E8600-pan.tif,2025-01-01,pre
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A1349500.json,10400100A1349500,2025-01-08 18:40:42+00:00,031311103120,0.34,18.5,30.8,16,32611,WV03,-118.08740482223703,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A1349500-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A1349500-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A1349500-pan.tif,2025-01-08,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/104001009C64B300.json,104001009C64B300,2025-01-08 18:41:38+00:00,031311103120,0.33,15.8,30.9,20,32611,WV03,-118.08740482223703,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/104001009C64B300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/104001009C64B300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/104001009C64B300-pan.tif,2025-01-08,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A24E1900.json,10400100A24E1900,2025-01-08 18:41:49+00:00,031311103120,0.36,22.6,30.9,19,32611,WV03,-118.08185497175477,34.19984889232183,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A24E1900-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A24E1900-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-08/10400100A24E1900-pan.tif,2025-01-08,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-10/1050010040277300.json,1050010040277300,2025-01-10 18:35:09+00:00,031311103120,0.41,6.6,30.6,47,32611,GE01,-118.08740352841585,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-10/1050010040277300-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-10/1050010040277300-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-10/1050010040277300-pan.tif,2025-01-10,post
https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-14/103001010C360000.json,103001010C360000,2025-01-14 18:30:38+00:00,031311103120,0.53,20.7,30.7,0,32611,WV02,-118.08740482223703,34.199799010293034,-118.03570673,34.22491556,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-14/103001010C360000-visual.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-14/103001010C360000-ms.tif,https://maxar-opendata.s3.amazonaws.com/events/WildFires-LosAngeles-Jan-2025/ard/11/031311103120/2025-01-14/103001010C360000-pan.tif,2025-01-14,post
